i,t,y1,y2,y3,dy1,dy2,dy3
8334,97.605577079943117,-11.393949027919980,-18.415941948780112,20.359826548549684,-70.219929208601314,-68.635804921512261,155.537433069401459
8335,97.610889084534662,-11.766403327413162,-18.761135674836911,21.209188248373160,-69.947323474237493,-61.142294315341545,164.193253901455734
8336,97.616078821511564,-12.127884616807266,-19.057049373060686,22.082385553835849,-69.291647562534195,-52.711095836769978,172.235334456383669
8337,97.621162503292965,-12.477648802673492,-19.301736758881141,22.976875457981777,-68.240879562076486,-43.375047168512381,179.568624671020814
8338,97.626154858457198,-12.814875576176126,-19.493243455430559,23.889950525095315,-66.783678792544322,-33.176529177400994,186.096954723864656
8339,97.631069372951856,-13.138663652241188,-19.629624863027278,24.818708527044524,-64.909612107860895,-22.168293779877661,191.723815956201008
8340,97.635918487289430,-13.448026026214693,-19.708968433240113,25.760022763515156,-62.609424070254192,-10.414303741136532,196.353326404016428
8341,97.640713757762128,-13.741885458087246,-19.729421149216808,26.710513184799197,-59.875356911295619,2.009441035013658,199.891410427436881
8342,97.645465987664494,-14.019070472587382,-19.689223085088006,27.666518736315830,-56.701526125006239,15.014125748212127,202.247222683500894
8343,97.650185332960490,-14.278312257435099,-19.586747951495148,28.624071685451650,-53.084356940600500,28.497438347397622,203.334845531253904
8344,97.654881385657532,-14.518242952658047,-19.420551508221735,29.578875086164921,-49.023085555636868,42.343043601062959,203.075284841199732
8345,97.659563237283038,-14.737395949343023,-19.189428606029509,30.526284990530652,-44.520326566864853,56.420290792362010,201.398780767291328
8346,97.664239524264232,-14.934208950720240,-18.892479366152262,31.461299523227208,-39.582704154320218,70.584249687055731,198.247435722682695
8347,97.668918456681283,-15.107030680339367,-18.529184567428885,32.378557471880825,-34.221538870895181,84.676186630761677,193.578139816803343
8348,97.673607831811893,-15.254132231547082,-18.099489634231624,33.272349565324532,-28.453574026845416,98.524607074631831,187.365742696552871
8349,97.678315034138038,-15.373724109891334,-17.603895655869540,34.136646032304469,-22.301715459782052,111.946998716577752,179.606378986507622
8350,97.683047024068060,-15.463979985330198,-17.043554595616616,34.965144234957812,-15.795746102864179,124.752405639942225,170.320802518943708
8351,97.687810318544180,-15.523067995668701,-16.420364287830214,35.751339995720635,-8.972962921615135,136.744942098947973,159.557524698383475
8352,97.692610967912643,-15.549190076191271,-15.737057075308611,36.488625498927547,-1.878669991173396,147.728308443737006,147.395490373370848
8353,97.697454534810532,-15.540629193882641,-14.997274213713899,37.170415172598837,5.433549801687416,157.511295965027699,133.945970347375294
